uuid,url,has_x_frame_options,has_strict_transport_security,has_content_disposition_attachment,has_x_xss_protection,has_content_security_policy,has_x_content_type_options,has_cookie_security,req_initial_host_in_whitelist,mixed_redirection_level,mixed_redirection_hop_count,mixed_host_similarity,dom_total_nodes,dom_max_depth,dom_num_forms,dom_num_password_fields,dom_form_action_suspicious,dom_num_iframes,dom_has_js_redirect,dom_percent_external_links,dom_num_hidden_elements,url_hostname_length,url_subdomain_depth,url_has_ip_address,url_num_special_chars,url_tld,url_domain_entropy,url_has_query_or_path
019a1617-5019-7289-acfc-a0394c14d233,revenue-process-tax.com,False,True,False,False,False,False,True,False,level3,1,0.17391304347826086,341,13,1,0,False,0,True,17.391304347826086,8,23,0,False,2,com,3.740953260404839,False
019a2a9d-4397-75d5-bca5-dc7d2d94ff20,strucmec.com,False,False,False,False,False,False,True,False,level0,0,1.0,23,8,0,0,False,0,False,0.0,0,12,0,False,0,com,3.0220552088742005,False
019a20d0-b45f-73bc-9867-835e9a1d546a,nextlayer-datagridpulse.web.app,False,True,False,False,False,False,True,True,level0,0,1.0,18,3,0,0,False,0,False,100.0,0,31,1,False,1,app,2.521640636343318,False
019a1b1e-f2cd-72ac-a7c7-2b966e49cc58,neat-architecture-869594.framer.app,False,True,False,False,False,True,True,True,level0,0,1.0,12,5,0,0,False,0,False,0.0,0,35,1,False,2,app,2.721928094887362,False
019a2bfb-92d1-7455-bedd-1a1698c40ae4,docs.google.com,False,False,False,False,True,False,True,True,level0,1,0.4642857142857143,14,4,0,0,False,0,False,0.0,0,15,1,False,0,com,2.6464393446710157,False
019a1619-06c8-76a6-9bad-fafe9e37f533,trezzr-hared-wallet.pages.dev,False,False,False,False,False,True,True,True,level0,0,1.0,62,5,0,0,False,0,False,0.0,0,29,1,False,2,dev,2.94770277922009,False
019a2a42-ed76-728d-97f9-d84d3b82b524,fj84xmu7z.duckdns.org,False,False,False,False,False,False,True,True,level0,0,1.0,7,3,0,0,False,0,False,0.0,0,21,1,False,0,org,3.2776134368191157,False
019a1619-73e3-75e2-935f-98965d44945e,trezor-io-sart-gem.pages.dev,False,False,False,False,False,True,True,True,level0,0,1.0,86,10,0,0,False,0,False,0.0,0,28,1,False,3,dev,2.94770277922009,False
019a17a3-d938-7278-814c-4cdbcdb0c713,bia.acessarconta.com,True,False,False,False,False,False,True,False,level0,0,1.0,4,2,0,0,False,0,False,0.0,0,20,1,False,0,com,3.1556390622295662,False
019a25cd-69c6-73fb-bafa-d8c007e8fdf2,douborankke.com,False,False,False,False,False,False,True,False,level0,0,1.0,7,3,0,0,False,0,False,0.0,0,15,0,False,0,com,3.456564762130954,False
019a2892-4c51-766a-a213-39060d2c5e07,helps-ldeger-login.pages.dev,True,False,False,False,False,False,True,True,level0,0,1.0,41,8,1,0,False,0,False,100.0,1,28,1,False,2,dev,2.94770277922009,False
019a2003-3193-71da-b0dd-7526faa97591,noreply-att.wixstudio.com,False,True,False,False,False,True,False,True,level0,0,1.0,256,38,1,0,True,0,True,0.0,1,25,1,False,1,com,3.3927474104487847,False
019a26d3-de99-7424-b5da-fe5da08c1cae,weborange.godaddysites.com,False,True,False,False,True,False,False,True,level0,0,1.0,181,20,1,0,True,0,False,42.857142857142854,1,26,1,False,0,com,3.452819531114783,False
019a259f-792e-7388-90e4-9096696cfcdd,mexor.cfd,True,False,False,False,False,False,True,False,level0,0,1.0,4,2,0,0,False,0,False,0.0,0,9,0,False,0,cfd,3.169925001442312,False
019a2bab-090d-73c6-bea8-d5a4ef821418,feluma.cfd,False,False,False,False,False,False,True,False,level0,0,1.0,19,5,0,0,False,0,True,0.0,0,10,0,False,0,cfd,3.1219280948873624,False
019a1b3e-1bba-700a-83b0-f8d6190789ab,online-etaxis.web.app,False,True,False,False,False,False,True,True,level0,0,1.0,91,9,0,0,False,0,False,0.0,0,21,1,False,1,app,2.521640636343318,False
019a29c6-c858-74f5-9409-377f569ce17d,missionbharat.org,False,False,False,False,False,False,False,False,level0,0,1.0,940,18,0,0,False,2,True,95.86776859504133,13,17,0,False,0,org,3.4992275471326924,False
019a29d9-5aa3-7720-b708-aac2c0366f40,linkin.bio,False,False,False,False,False,False,False,True,level0,0,1.0,63,11,0,0,False,0,False,100.0,0,10,0,False,0,bio,2.6464393446710157,False
019a2796-4326-708a-9c60-c206eff63e63,sso-emvimlt-locale-lt.firebaseapp.com,False,True,False,False,False,False,True,True,level0,0,1.0,18,3,0,0,False,0,False,100.0,0,37,1,False,3,com,3.506890595608519,False
019a2abc-95b0-700c-af37-0ea858dd6e28,btbroadband-team2.glide.page,True,True,False,True,True,True,False,True,level0,0,1.0,184,23,0,0,False,0,True,100.0,1,28,1,False,1,page,2.9219280948873623,False
019a1b08-86cd-7216-bf47-f138d56df1b9,bfmgaoyvxk.dupix.cfd,True,False,False,False,False,False,True,False,level0,0,1.0,4,2,0,0,False,0,False,0.0,0,20,1,False,0,cfd,2.94770277922009,False
019a20d0-aa57-7089-b18b-ad149be31d58,nextlayer-datagridpulse.firebaseapp.com,False,True,False,False,False,False,True,True,level0,0,1.0,18,3,0,0,False,0,False,100.0,0,39,1,False,1,com,3.506890595608519,False
019a1619-9768-7544-b4d5-7b76ac5d8dd3,trezor-io-com-home.pages.dev,False,False,False,False,False,True,True,True,level0,0,1.0,51,6,0,0,False,0,False,0.0,0,28,1,False,3,dev,2.94770277922009,False
019a19f9-52c7-7449-835d-1fa15ade010d,corely.sa.com,False,False,False,False,False,False,True,True,level0,0,1.0,12,4,0,0,False,0,False,0.0,0,13,1,False,0,com,2.584962500721156,False
019a16c9-12a9-73b9-8bc4-d855ba81b448,cashbackvantagens.digital,True,False,False,False,False,False,True,False,level0,0,1.0,4,2,0,0,False,0,False,0.0,0,25,0,False,0,digital,3.699470570797252,False
019a2ab0-e196-7442-945e-fa49603151b6,2fm1z0.share-eu1.hsforms.com,False,True,False,False,False,True,False,True,level0,0,1.0,160,13,1,0,False,3,True,50.0,3,28,2,False,1,com,2.913977073182752,False
019a1b3f-112b-76fc-a8dd-a1d0a9159c36,camp-activation-suite-page-ads.firebaseapp.com,False,True,False,False,False,False,True,True,level0,0,1.0,18,3,0,0,False,0,False,100.0,0,46,1,False,4,com,3.506890595608519,False
019a2665-f8c3-77a9-97a8-d695db3accba,bishop-12655.bubbleapps.io,True,True,False,False,True,True,False,True,level0,2,0.07692307692307687,118,22,2,1,True,0,True,66.66666666666666,18,26,1,False,1,io,3.180832987205441,False
019a2db7-3d69-746b-a122-313da0cc1b52,ln.run,True,False,False,False,False,True,True,True,level0,0,1.0,41,7,0,0,False,0,True,100.0,3,6,0,False,0,run,2.2516291673878226,False
019a2440-b930-710d-ae3b-2617ba79c3d3,pgudqgj9p.duckdns.org,False,False,False,False,False,False,True,True,level0,0,1.0,7,3,0,0,False,0,False,0.0,0,21,1,False,0,org,3.2776134368191157,False
019a2440-d5f2-77db-b141-0a3a06f45dbd,uz6yaqx.duckdns.org,False,False,False,False,False,False,True,True,level0,0,1.0,7,3,0,0,False,0,False,0.0,0,19,1,False,0,org,3.2776134368191157,False
019a1b3e-99c9-75df-bb14-9dd6c9f8a1e2,dgpugzqswtczge.firebaseapp.com,False,True,False,False,False,False,True,True,level0,0,1.0,37,7,0,0,False,0,True,0.0,0,30,1,False,0,com,3.506890595608519,False
019a1617-acfb-714d-8eab-88314235794b,io-lezr-wallet.pages.dev,False,False,False,False,False,True,True,True,level0,0,1.0,125,5,0,0,False,0,False,100.0,0,24,1,False,2,dev,2.94770277922009,False
019a26df-a08e-7729-ab22-8046515f7891,7sbgr.lat,False,False,False,False,False,False,True,False,level0,0,1.0,37,7,0,0,False,0,True,0.0,0,9,0,False,0,lat,3.169925001442312,False
019a1b1d-dbfe-7670-a8b2-6cb3812fdbb0,itsssl.com,False,False,False,False,False,False,False,False,level2,1,0.2857142857142857,463,23,1,0,True,1,False,0.0,5,10,0,False,0,com,2.8464393446710154,False
019a15e2-f32f-739d-8e0e-b29b2ab0885b,runydaka.wixsite.com,False,True,False,False,False,True,False,True,level0,0,1.0,205,30,1,0,True,0,True,100.0,1,20,1,False,0,com,3.2776134368191157,False
019a2528-cc0a-7278-992b-1894d1bc5a00,btinternetcomfgh-p6fa.glide.page,True,True,False,True,True,True,False,True,level0,0,1.0,175,23,0,0,False,0,True,100.0,1,32,1,False,1,page,2.9219280948873623,False
019a2108-a5e1-7078-9a5a-d2f68f14c167,preview.webflow.com,False,True,False,False,False,False,False,True,level0,0,1.0,368,18,0,0,False,2,True,0.0,0,19,1,False,0,com,3.095795255000934,False
019a1618-005c-750e-bb65-892ac57c2926,help-login-legere.pages.dev,False,False,False,False,False,True,True,True,level0,0,1.0,28,3,0,0,False,0,False,0.0,0,27,1,False,2,dev,2.94770277922009,False
019a1c87-3f6d-74f0-89ea-1609f9a89193,hghwpcucoopiloploreview.weebly.com,False,False,False,False,False,False,False,True,level0,0,1.0,167,18,1,0,False,1,True,0.0,11,34,1,False,0,com,3.1219280948873624,False
019a296c-dba5-76fb-8348-fd30b9d7d2e2,kjklkjjk.weebly.com,False,False,False,False,False,False,True,True,level0,0,1.0,20,6,0,0,False,0,False,0.0,0,19,1,False,0,com,3.1219280948873624,False
019a1618-1857-719d-a2bd-ab42479f1db2,wallet-x-ledgerlive.pages.dev,False,False,False,False,False,True,True,True,level0,0,1.0,59,5,0,0,False,0,False,0.0,0,29,1,False,2,dev,2.94770277922009,False
019a20ea-1b5a-7273-b593-a287c144e5e7,portfolio-tdyfkiv.format.com,False,True,False,True,False,True,True,True,level0,0,1.0,139,15,0,0,False,0,True,66.66666666666666,0,28,1,False,1,com,2.9219280948873623,False
019a240b-83f6-77ef-8c3a-7a9291175e77,www.hub-santefr.com,False,False,False,False,False,False,False,False,level0,0,1.0,75,11,1,0,True,0,True,100.0,2,19,1,False,1,com,3.906890595608519,False
019a2edd-16ff-7637-9db5-89dea0d5c25d,forms.gle,False,False,False,True,True,True,True,True,level0,1,0.33333333333333337,246,16,1,0,False,0,False,16.666666666666664,9,9,0,False,0,gle,3.169925001442312,False
019a1619-7c13-7355-b8a3-766e056735d2,pages-trezor-faq.pages.dev,False,False,False,False,False,True,True,True,level0,0,1.0,119,6,0,0,False,0,False,0.0,0,26,1,False,2,dev,2.94770277922009,False
019a1a6e-2d42-704f-865a-e2c0c6cc30eb,fr-pickups-lockers.com,True,True,False,True,True,True,False,False,level3,1,0.13636363636363635,1127,16,0,0,False,2,False,3.225806451612903,2,22,0,False,2,com,3.6978458230844122,False
019a287d-12b6-7046-a60c-24edf3157a22,sdsakonnakhon.com,False,True,False,False,False,False,False,False,level2,1,0.23333333333333328,3,2,0,0,False,0,False,0.0,0,17,0,False,0,com,3.1751231351134606,False
019a263c-4f52-7025-911e-7b63854bd7a3,www.mijn.overheid.nl.berichtenbox.kzrjl3efnaldwwwmhr9cfbbyzpapmfr4uztuuwh67atd3lngecw3.russiangenetix.com,False,False,False,False,False,False,True,False,level0,0,1.0,48,8,0,0,False,1,False,0.0,0,105,6,False,0,com,3.7254805569978675,False
019a1729-d211-725e-a2d8-00df8c77e144,uphold_logp_us.godaddysites.com,False,True,False,False,True,False,False,True,level0,0,1.0,199,25,0,0,False,0,False,12.5,4,31,1,False,2,com,3.452819531114783,False
019a20d1-d1cc-775e-a81b-9cebf9aff89f,us15.campaign-archive.com,True,True,False,False,False,False,False,True,level0,1,0.4,4,2,0,0,False,0,False,0.0,0,25,1,False,1,com,3.6464393446710157,False
019a2b89-06e6-74bb-a17b-8743a750191f,dub.sh,False,True,False,False,False,False,False,True,level0,3,0.6666666666666667,4907,25,0,0,False,0,False,15.217391304347828,1,6,0,False,0,sh,2.584962500721156,False
019a25c1-32fe-7005-9bc2-c1d5d467817b,esr.pagamentohostinggsysiammejd.lol,True,False,False,False,False,False,True,False,level0,0,1.0,70,10,0,0,False,0,False,100.0,0,35,1,False,0,lol,3.8646983261669607,False
019a2895-3f5e-764d-bdca-ef75262c82d8,chatbot.page,True,False,False,False,False,False,True,True,level0,0,1.0,4,2,0,0,False,0,False,0.0,0,12,0,False,0,page,3.2516291673878226,False
019a2ba1-c6ba-7118-b210-7db2f91b2e12,prezo.ai,False,False,False,False,False,False,False,False,level0,0,1.0,205,27,0,0,False,0,False,50.0,0,8,0,False,0,ai,3.0,False
019a1b3f-1a88-726a-aed3-c6fece3b4452,cabin-queue.firebaseapp.com,False,True,False,False,False,False,True,True,level0,0,1.0,50,6,1,1,True,0,False,0.0,0,27,1,False,1,com,3.506890595608519,False
019a1b8a-b9c8-71c8-9782-edb6c3e19868,spiritualitymeansbusiness.academy,False,False,False,False,False,False,True,False,level0,0,1.0,349,11,10,4,True,0,True,0.0,1,33,0,False,0,academy,3.76062054430996,False
019a2a42-e6a2-7420-a563-1abc5391aabe,msawz.youzew.cfd,False,False,False,False,False,False,True,False,level0,0,1.0,20,5,0,0,False,0,True,0.0,0,16,1,False,0,cfd,3.3219280948873626,False
019a2365-04e2-74cf-a8f3-cc808cb90d7a,nouvelle-reforme-info.surge.sh,False,False,False,False,False,False,True,True,level0,0,1.0,1518,28,3,0,True,0,True,0.0,52,30,1,False,2,sh,2.75,False
019a18aa-6c52-738f-97cb-7c439b45111b,learn-suitrzo-en.netlify.app,False,True,False,False,False,False,True,True,level0,0,1.0,49,7,0,0,False,0,False,0.0,0,28,1,False,2,app,3.2776134368191157,False
019a2ba1-c6ba-7118-b210-7db2f91b2e12,prezo.ai,False,False,False,False,False,False,False,False,level0,0,1.0,205,27,0,0,False,0,False,50.0,0,8,0,False,0,ai,3.0,False
019a1617-221a-7019-99a1-8e719e91e01f,930302934934.bubbleapps.io,True,True,False,False,True,True,False,True,level0,0,1.0,140,10,1,1,True,0,True,0.0,11,26,1,False,0,io,3.180832987205441,False
019a251c-639c-731f-89ad-909309c56a0f,ee-id-bills.web.app,False,False,False,False,False,False,True,True,level0,1,1.0,37,7,0,0,False,0,True,0.0,0,19,1,False,2,app,2.521640636343318,False
019a2be2-665b-74b6-8392-b88808f4997b,docs.google.com,False,False,False,False,True,False,True,True,level0,1,0.4642857142857143,14,4,0,0,False,0,False,0.0,0,15,1,False,0,com,2.6464393446710157,False
019a176d-740f-7002-9e9f-b21aab8f4963,inpost-pl.bnysizlo.cfd,False,False,False,False,False,False,False,False,level3,1,0.18181818181818177,452,19,1,0,False,0,True,9.090909090909092,49,22,1,False,1,cfd,3.584962500721156,False
019a2477-a724-72a5-802c-5cc8da4a74e7,rb6ane.duckdns.org,False,False,False,False,False,False,True,True,level0,0,1.0,7,3,0,0,False,0,False,0.0,0,18,1,False,0,org,3.2776134368191157,False
019a1dce-e49f-776e-a1c4-be892b561733,citas-muni-y-registro-oeh2025.netlify.app,False,True,False,False,False,False,True,True,level0,0,1.0,62,9,0,0,False,0,False,0.0,0,41,1,False,4,app,3.2776134368191157,False
019a27cc-9971-7345-b773-d18e3fbbc709,interacty.me,True,False,False,True,False,True,False,True,level0,0,1.0,67,7,0,0,False,1,False,0.0,0,12,0,False,0,me,3.2516291673878226,False
019a2427-7ba0-76ea-8020-07d0e89b5775,hzhvx.t7yl5qtp4.workers.dev,True,False,False,False,False,False,True,True,level0,0,1.0,41,8,1,0,False,0,False,100.0,1,27,2,False,0,dev,3.095795255000934,False
019a2665-f8c3-77a9-97a8-d695db3accba,bishop-12655.bubbleapps.io,True,True,False,False,True,True,False,True,level0,2,0.07692307692307687,118,22,2,1,True,0,True,66.66666666666666,18,26,1,False,1,io,3.180832987205441,False
019a1f77-fa34-7098-837f-f8689cd949c9,crm.fabricaroyal.com,False,False,False,False,False,False,False,False,level3,1,0.15000000000000002,1487,20,1,2,True,2,False,9.75609756097561,8,20,1,False,0,com,3.327819531114783,False
019a1617-95bd-7415-987d-4f05a16fe72c,exo--web-wallet.pages.dev,True,False,False,False,False,False,True,True,level0,0,1.0,41,8,1,0,False,0,False,100.0,1,25,1,False,3,dev,2.94770277922009,False
019a2108-bd5e-728d-83ac-391004910dce,securemail25.wixsite.com,False,True,False,False,False,True,False,True,level0,0,1.0,189,24,1,0,True,0,True,100.0,1,24,1,False,0,com,3.2776134368191157,False
019a297b-02c0-73bc-99a1-624636f59361,www.coursiers-exped-pickup.com,True,True,False,True,True,True,False,False,level3,1,0.23333333333333328,1129,16,0,0,False,2,False,3.225806451612903,2,30,1,False,2,com,3.6902603909683847,False
019a2a44-4b78-737c-8c39-09c7ae3da3bb,www.smbs.verify.co.jp.index.006yhn.help,False,False,False,False,False,False,True,False,level0,0,1.0,7,3,0,0,False,0,False,0.0,0,39,6,False,0,help,3.095795255000934,False
019a2569-7b82-71c4-96f6-af14135ad1cf,claim-fantom-72h.com,True,False,False,False,False,False,True,False,level0,0,1.0,65,10,0,0,False,0,False,100.0,0,20,0,False,2,com,3.684183719779189,False
019a1fdb-dfdd-77b1-befc-85f20291405b,alamarr.com,False,True,False,False,False,False,True,False,level0,0,1.0,52,12,1,1,False,0,False,100.0,5,11,0,False,0,com,2.6635327548042547,False
019a29ba-df7d-76be-baa9-7c4406369dcf,allegrolokalnie.pl-oferta97438501.cfd,True,True,False,False,True,True,False,False,level3,1,0.4864864864864865,9286,22,1,0,True,2,False,1.2923076923076922,4,37,1,False,1,cfd,4.297079327540665,False
019a2108-b8ee-77bd-bcc8-aa38bb46f904,gwgwgw2.wixsite.com,False,True,False,False,False,True,False,True,level0,0,1.0,203,25,1,0,True,0,True,100.0,1,19,1,False,0,com,3.2776134368191157,False
019a1b3b-05d2-733c-ba4b-2a1d4dd84cf3,global2023-stack-661-storage.s3.eu-west-2.amazonaws.com,False,False,False,False,False,False,True,True,level0,0,1.0,37,6,0,0,False,0,False,0.0,0,55,3,False,5,com,3.0269868333592873,False
019a26b2-6375-721b-a39e-98f8ed1c622d,www.smbs.verify.co.jp.index.003edc.help,False,False,False,False,False,False,True,False,level0,0,1.0,7,3,0,0,False,0,False,0.0,0,39,6,False,0,help,3.095795255000934,False
019a1619-87c8-77f6-8468-37373ea57c1c,trezor-cm-io.pages.dev,False,False,False,False,False,True,True,True,level0,0,1.0,94,8,0,0,False,0,False,0.0,0,22,1,False,2,dev,2.94770277922009,False
019a28a5-ab32-72da-94ca-7183258953e6,srv.tsrmaxedagroup-uae.com,False,False,False,False,False,False,False,False,level0,0,1.0,126,16,0,0,False,0,False,6.666666666666667,0,26,1,False,1,com,3.788754913993503,False
019a2b6a-560d-7005-beba-26a6ff919528,btbroadband-wweb.glide.page,True,True,False,True,True,True,False,True,level0,0,1.0,92,14,0,0,False,0,True,0.0,1,27,1,False,1,page,2.9219280948873623,False
019a1619-a6f9-76e2-bc25-d4fd67ef0abb,trezor-bridge-online.pages.dev,False,False,False,False,False,True,False,True,level0,0,1.0,103,8,0,0,False,0,False,0.0,0,30,1,False,2,dev,2.94770277922009,False
019a1617-4da6-7482-a983-1e379d50a290,newlineli2.temp.swtest.ru,False,False,False,False,False,False,True,True,level0,0,1.0,66,7,1,1,True,1,True,0.0,3,25,2,False,0,ru,2.725480556997868,False
019a2be3-97e5-777b-85dd-9060471872ec,www.dropbox.com,True,True,False,True,True,True,False,True,level0,0,1.0,946,30,0,0,False,1,True,0.0,13,15,1,False,0,com,3.0271691184406184,False
019a1618-2298-734d-89e2-3780c65c480b,leddgerlogin-www.pages.dev,False,False,False,False,False,True,False,True,level0,0,1.0,110,7,0,0,False,0,False,0.0,0,26,1,False,1,dev,2.94770277922009,False
019a258a-3727-71e1-bc97-8ff643db3fd6,passage-relay.com,False,False,False,False,False,False,True,False,level0,0,1.0,4,2,0,0,False,0,False,0.0,0,17,0,False,1,com,3.572469458770135,False
019a26d3-e37c-77ee-9cd8-9600e9363c75,sso--m-uphold--com-cdn--auth.webflow.io,False,False,False,False,True,False,True,True,level0,0,1.0,17,3,0,0,False,0,False,100.0,0,39,1,False,8,io,2.9219280948873623,False
019a1b13-5d75-76be-8dab-62ef081a6350,vuren.cfd,True,False,False,False,False,False,True,False,level0,0,1.0,4,2,0,0,False,0,False,0.0,0,9,0,False,0,cfd,3.169925001442312,False
019a24fb-1e8c-7416-8089-296d0468674f,eloinresidence.com,False,False,False,False,False,False,False,False,level0,0,1.0,287,17,1,0,True,0,False,19.047619047619047,20,18,0,False,0,com,3.2810361125534233,False
019a20d8-10cb-772b-be8e-edaea75b3989,trezer-iostartpages.weebly.com,False,False,False,False,False,False,False,True,level0,0,1.0,317,17,1,0,False,0,True,0.0,1,30,1,False,1,com,3.1219280948873624,False
019a2ed3-51b9-764a-9cde-21d34949bcab,t.co,False,True,False,True,False,False,False,True,level1,1,0.2142857142857143,289,14,0,0,False,2,False,15.384615384615385,3,4,0,False,0,co,2.0,False
019a253a-43b9-7078-8e5e-ec22678f36b6,reactivate-subscription.com,False,False,False,False,False,False,False,False,level0,0,1.0,19,3,0,0,False,1,False,0.0,1,27,0,False,1,com,3.856196298219379,False
019a1618-4f12-70e6-9a15-15241ff3667b,usa-ledgior-liv-login.pages.dev,False,False,False,False,False,True,True,True,level0,0,1.0,77,6,0,0,False,0,False,100.0,0,31,1,False,3,dev,2.94770277922009,False
019a2588-4ad1-758e-b052-514cc9d2a37e,80dances.com,False,False,False,False,False,False,True,False,level0,0,1.0,3,2,0,0,False,0,True,0.0,0,12,0,False,0,com,3.4182958340544896,False
019a2ab1-c212-735b-99c9-0ba0f19bb3c9,98734afs5.cfd,False,False,False,False,False,False,True,False,level0,0,1.0,18,7,0,0,False,0,False,0.0,0,13,0,False,0,cfd,3.546593564294939,False
019a1797-bfbb-72b1-bb7e-a2ba034f907b,swinkimorskie.com,False,False,False,False,False,False,False,False,level0,0,1.0,450,16,3,0,True,0,False,1.5384615384615385,0,17,0,False,0,com,3.3371753411230767,False
019a170e-662d-772d-9fe6-1f59e9240f0c,office.motor-ed.com,False,False,False,False,False,False,True,False,level0,0,1.0,70,9,1,1,True,0,True,0.0,3,19,1,False,1,com,3.0220552088742005,False
019a1617-e588-70f9-80e2-b1c8e277e3af,en-desktop-support.pages.dev,False,False,False,False,False,True,True,True,level0,0,1.0,38,4,0,0,False,0,False,0.0,0,28,1,False,2,dev,2.94770277922009,False
019a2589-8e63-723c-ba69-511e11cb6b8b,auth-sso-coinbasepro--sso.webflow.io,False,False,False,False,True,False,True,True,level0,0,1.0,27,5,0,0,False,0,False,0.0,0,36,1,False,4,io,2.9219280948873623,False
019a1617-7ff0-732b-99fd-ff9586b890b3,faq-exdus-wallet.pages.dev,True,False,False,False,False,False,True,True,level0,0,1.0,41,8,1,0,False,0,False,100.0,1,26,1,False,2,dev,2.94770277922009,False
019a2967-1a84-757b-8fd1-f43e7c49f049,4idj26afo.duckdns.org,False,False,False,False,False,False,True,True,level0,0,1.0,7,3,0,0,False,0,False,0.0,0,21,1,False,0,org,3.2776134368191157,False
019a1618-0b3c-7067-a5a6-fdd219860d2e,leger-wallet-live.pages.dev,False,False,False,False,False,True,True,True,level0,0,1.0,67,5,1,1,True,0,False,0.0,0,27,1,False,2,dev,2.94770277922009,False
019a28c3-65bf-7240-a037-ca361192c93c,ecart238180webmailsour.weebly.com,False,False,False,False,False,False,False,True,level0,0,1.0,169,25,1,0,False,1,True,0.0,11,33,1,False,0,com,3.1219280948873624,False
019a1618-08b5-745c-959c-1e0cf7fd00ae,safe-login-live.pages.dev,False,False,False,False,False,True,True,True,level0,0,1.0,44,5,0,0,False,0,False,0.0,0,25,1,False,2,dev,2.94770277922009,False
019a1b3f-441b-75af-8997-0f1789454129,appeal-matter-tw-feedback.web.app,False,True,False,False,False,False,True,True,level0,0,1.0,18,3,0,0,False,0,False,100.0,0,33,1,False,3,app,2.521640636343318,False
019a1619-a243-777d-adf3-7bccc2690cc2,secure-trezorstart.pages.dev,False,False,False,False,False,True,True,True,level0,0,1.0,111,7,0,0,False,0,False,0.0,0,28,1,False,1,dev,2.94770277922009,False
019a2967-1289-76a4-865b-56d8fb5bba9b,nf5hhu.duckdns.org,False,False,False,False,False,False,True,True,level0,0,1.0,7,3,0,0,False,0,False,0.0,0,18,1,False,0,org,3.2776134368191157,False
019a2bbb-0b7e-7649-84ef-7cc8ceb3351c,shorturl.at,True,False,False,False,False,True,True,True,level0,0,1.0,41,7,0,0,False,0,True,100.0,3,11,0,False,0,at,3.095795255000934,False
019a2ad8-b289-76bb-82ec-013b1844a877,qqj.xkn.mybluehost.me,False,False,False,False,False,False,True,True,level0,0,1.0,57,7,0,0,False,0,False,100.0,0,21,2,False,0,me,3.3927474104487847,False
019a1b12-3f77-73dd-bc46-48d709041aac,smbc-cardj23.club,False,False,False,False,False,False,False,False,level0,0,1.0,7,3,0,0,False,0,False,0.0,0,17,0,False,1,club,3.6901165175936645,False
019a29a9-4195-738e-b62d-95f7bb5e75ab,on.zro.app,True,True,False,True,True,True,True,False,level0,0,1.0,45,10,1,0,True,0,False,0.0,0,10,1,False,0,app,2.521640636343318,False
019a1b12-5905-73ef-bf0f-c7c547037bd0,redistribution-locker-assistance.com,True,True,False,True,True,True,False,False,level3,1,0.13888888888888884,1130,16,0,0,False,2,False,3.225806451612903,2,36,0,False,2,com,3.8984128483640528,False
019a2bd8-6e4f-7008-aa07-ecbf7a305e27,portfolio-ebgrgas.format.com,False,True,False,True,False,True,True,True,level0,0,1.0,135,16,0,0,False,0,True,33.33333333333333,0,28,1,False,1,com,2.9219280948873623,False
019a2672-479e-75fd-9942-2fab7b38caee,logisynce.info,False,False,False,False,False,False,False,False,level2,1,0.20833333333333337,75,11,1,0,True,0,True,100.0,2,14,0,False,0,info,3.3787834934861753,False
019a29c6-c858-74f5-9409-377f569ce17d,missionbharat.org,False,False,False,False,False,False,False,False,level0,0,1.0,940,18,0,0,False,2,True,95.86776859504133,13,17,0,False,0,org,3.4992275471326924,False
019a2ae7-95b6-72c7-b9d4-61e275d2b7b1,allegrolokalnie.oferty-kategoria-proponowane-dla-ciebie-rozne-21.sbs,True,True,False,False,True,True,False,False,level3,1,0.2647058823529411,2363,22,1,0,True,2,True,3.4343434343434343,3,68,1,False,6,sbs,4.1612262562697895,False
019a1bfa-5adc-77dd-92c3-b5b877af6087,redcert.site,False,False,False,False,False,False,False,False,level2,1,0.38888888888888884,134,12,1,0,False,0,False,0.0,0,12,0,False,0,site,2.8553885422075336,False
019a26df-e8d6-7630-b359-df237fd3779e,erreur-colis.net,False,False,False,False,False,False,True,False,level0,0,1.0,695,17,0,0,False,0,False,100.0,0,16,0,False,1,net,3.4056390622295662,False
019a1b13-af28-70a9-ab5f-afe9f837608c,smlcfaeeqysa.myfunnelish.com,False,False,False,False,False,False,False,True,level0,0,1.0,91,27,0,0,False,0,False,100.0,1,28,1,False,0,com,3.640223928941852,False
019a1adc-8c5a-7062-bb8b-fb69c78addf7,allegrolokalnie.pl-oferta847152.cfd,True,True,False,False,True,True,False,False,level3,1,0.5142857142857142,9266,22,1,0,True,2,False,1.2307692307692308,4,35,1,False,1,cfd,4.142664355548848,False
019a1b3e-0b78-7367-bbe2-f4ac841a1a1a,page-info-in-feedbacknow.web.app,False,True,False,False,False,False,True,True,level0,0,1.0,18,3,0,0,False,0,False,100.0,0,32,1,False,3,app,2.521640636343318,False
019a20d1-c698-77fd-bd18-cb7065b44a23,us10.campaign-archive.com,True,True,False,False,False,False,False,True,level0,1,0.4,4,2,0,0,False,0,False,0.0,0,25,1,False,1,com,3.6464393446710157,False
019a23d2-cc33-71eb-a50f-960ada7db794,1oo4z9o.duckdns.org,False,False,False,False,False,False,True,True,level0,0,1.0,7,3,0,0,False,0,False,0.0,0,19,1,False,0,org,3.2776134368191157,False
019a1618-f2e9-71b9-9ce6-1bbe6ba3c510,trezor-bridge-cloud-ert.pages.dev,False,False,False,False,False,True,False,True,level0,0,1.0,85,6,0,0,False,0,False,0.0,0,33,1,False,3,dev,2.94770277922009,False
